"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"ATP5L",4.88780808183169e-102,0.618899008770617,0.919,0.886,1.28549352552173e-97,"3","ATP5L"
"ID1",1.42434158676135e-98,1.16332938588256,0.709,0.573,3.74601837318234e-94,"3","ID1"
"UQCRFS11",2.05413489935548e-97,0.848115313311816,0.805,0.736,5.40237478530491e-93,"3","UQCRFS1"
"HMGCS21",4.80747854825013e-94,1.09910325770015,0.791,0.717,1.26436685818979e-89,"3","HMGCS2"
"AKR7A3",1.98597867071647e-93,1.18483033505215,0.569,0.389,5.22312390398431e-89,"3","AKR7A3"
"PRR13",2.91336273098574e-93,0.917043606038396,0.815,0.763,7.6621439824925e-89,"3","PRR13"
"DBI",9.70866166280168e-93,0.67588912488595,0.867,0.84,2.55337801731684e-88,"3","DBI"
"PPDPF",2.05393455772045e-92,0.503722945154742,0.974,0.957,5.40184788680478e-88,"3","PPDPF"
"CFL1",5.80727649602937e-91,0.504557984401838,0.97,0.96,1.52731371845573e-86,"3","CFL1"
"ATP5J",8.45945880069635e-91,0.636943969239912,0.875,0.858,2.22483766458314e-86,"3","ATP5J"
"KRT20",1.33088363726125e-89,1.25506272323401,0.654,0.422,3.50022396599709e-85,"3","KRT20"
"SLC25A31",1.48865095808978e-88,0.735132997285218,0.837,0.801,3.91515201977612e-84,"3","SLC25A3"
"ATP5E",2.89359726506642e-88,0.600479323011324,0.908,0.907,7.61016080712469e-84,"3","ATP5E"
"GHITM1",8.64826556871471e-86,0.962602971761211,0.756,0.682,2.27449384457197e-81,"3","GHITM"
"MYL12B",4.03556183610632e-85,0.648833530822746,0.892,0.868,1.06135276289596e-80,"3","MYL12B"
"ATP5A11",1.51115798304282e-84,0.818318117852836,0.809,0.751,3.97434549540261e-80,"3","ATP5A1"
"CALM1",7.88864830277185e-82,0.711296447332542,0.817,0.789,2.074714503629e-77,"3","CALM1"
"ADIRF",2.72137254952735e-80,0.979898100029643,0.716,0.604,7.15720980525692e-76,"3","ADIRF"
"S100A16",6.19151893805734e-79,0.863580294762637,0.704,0.626,1.62836948070908e-74,"3","S100A16"
"HINT1",4.55188043558991e-78,0.552508960290942,0.917,0.896,1.19714455456015e-73,"3","HINT1"
"ATP5O",3.04608573318106e-77,0.660207964252681,0.84,0.803,8.01120547826618e-73,"3","ATP5O"
"ATP5C11",5.1818372767337e-75,0.765550798325202,0.779,0.735,1.36282320378096e-70,"3","ATP5C1"
"UQCR10",5.41263496728636e-74,0.605404576691521,0.86,0.857,1.42352299639631e-69,"3","UQCR10"
"UQCRC21",1.91281818481007e-73,0.822969250676819,0.746,0.669,5.03071182605048e-69,"3","UQCRC2"
"ATP5F11",7.93043595441363e-73,0.77499413043958,0.786,0.738,2.08570465601078e-68,"3","ATP5F1"
"PRDX6",2.19387079451124e-72,0.692753936062031,0.787,0.725,5.76988018956457e-68,"3","PRDX6"
"ATP5H",1.45184130244091e-71,0.693479095248399,0.767,0.739,3.81834262541959e-67,"3","ATP5H"
"SPINK5",2.73974481768358e-70,0.931548828189469,0.207,0.072,7.20552887050781e-66,"3","SPINK5"
"TMEM54",8.59700513083287e-69,0.61896366348336,0.809,0.764,2.26101234940905e-64,"3","TMEM54"
"CHP2",1.0117263426474e-68,1.01614864174302,0.603,0.465,2.66084028116266e-64,"3","CHP2"
"ID3",1.33668395725828e-68,0.870073964010921,0.728,0.64,3.51547880758927e-64,"3","ID3"
"SQRDL",2.03129812941176e-68,0.907210338405069,0.684,0.611,5.34231408035293e-64,"3","SQRDL"
"FAM162A",5.36891555931594e-68,0.727333416156364,0.749,0.725,1.41202479210009e-63,"3","FAM162A"
"LDHA",3.04778685756887e-67,0.946352385318984,0.767,0.72,8.01567943540614e-63,"3","LDHA"
"UQCR11",8.94688268278586e-66,0.550688096066176,0.876,0.873,2.35303014557268e-61,"3","UQCR11"
"MALL",1.65084492243941e-64,0.807387927746721,0.442,0.237,4.34172214601565e-60,"3","MALL"
"CBR1",1.90494539680354e-61,0.982122223697142,0.559,0.415,5.0100063935933e-57,"3","CBR1"
"SLC22A18AS",4.99323855693879e-58,0.86609169685189,0.421,0.252,1.3132217404749e-53,"3","SLC22A18AS"
"SCP21",8.38576690617249e-58,0.837736308809029,0.722,0.674,2.20545669632336e-53,"3","SCP2"
"NDUFB2",9.6658529633632e-58,0.544489297153413,0.816,0.823,2.54211932936452e-53,"3","NDUFB2"
"BSG",6.50607411371128e-57,0.792190439823824,0.771,0.806,1.71109749190607e-52,"3","BSG"
"UQCRC1",4.99548779259118e-56,0.705971585293297,0.755,0.741,1.31381328945148e-51,"3","UQCRC1"
"CMBL1",3.2543125102272e-54,0.972142966218358,0.573,0.46,8.55884190189755e-50,"3","CMBL"
"USMG5",4.97415445486859e-54,0.779955445916253,0.76,0.743,1.30820262163044e-49,"3","USMG5"
"ARPC3",4.79212995326458e-51,0.60783666036507,0.79,0.785,1.26033017770858e-46,"3","ARPC3"
"SULT1A1",3.40231468442592e-49,0.860662639984855,0.477,0.333,8.94808762004017e-45,"3","SULT1A1"
"SLC51B",9.16394503629654e-48,0.644961135364526,0.401,0.221,2.41011754454599e-43,"3","SLC51B"
"COX7B",1.46058367635412e-46,0.710609144954899,0.765,0.752,3.84133506881133e-42,"3","COX7B"
"MGST3",4.37797283606013e-46,0.621084345366016,0.752,0.769,1.15140685588381e-41,"3","MGST3"
"MGST11",4.66186928454298e-46,0.675780738028989,0.745,0.696,1.2260716218348e-41,"3","MGST1"
"TMEM141",1.11474455699559e-43,0.542382804619452,0.772,0.773,2.9317781848984e-39,"3","TMEM141"
"NDUFB3",3.10861838424498e-43,0.669851257752753,0.688,0.684,8.17566635056429e-39,"3","NDUFB3"
"MPC1",6.03995451782743e-42,0.887164514982103,0.564,0.487,1.58850803818862e-37,"3","MPC1"
"MAOA",8.90874158204265e-41,0.878272664889237,0.531,0.435,2.34299903607722e-36,"3","MAOA"
"TST",3.63234744486196e-40,0.772114089218397,0.644,0.621,9.55307377998694e-36,"3","TST"
"CD24",6.84319965149692e-40,1.4138748898489,0.229,0.114,1.79976150834369e-35,"3","CD24"
"DHRS11",2.28457932597356e-38,0.845684325105332,0.539,0.452,6.00844362731045e-34,"3","DHRS11"
"PYCARD2",8.1482245456339e-38,0.66549981973181,0.633,0.59,2.14298305550171e-33,"3","PYCARD"
"MVP",9.33637568251262e-38,0.706345375602305,0.65,0.621,2.45546680450082e-33,"3","MVP"
"NDUFB10",2.3287240855895e-37,0.5776810949376,0.735,0.763,6.12454434510039e-33,"3","NDUFB10"
"ECHS1",9.01098424735559e-37,0.649002788536197,0.685,0.672,2.36988885705452e-32,"3","ECHS1"
"NDUFB8",1.05412128469692e-36,0.557117500199994,0.724,0.723,2.7723389787529e-32,"3","NDUFB8"
"MS4A12",1.94924317587866e-36,0.571710145709297,0.449,0.29,5.12650955256087e-32,"3","MS4A12"
"UGT2B171",8.6282836537066e-36,1.16861974457962,0.508,0.422,2.26923860092484e-31,"3","UGT2B17"
"MRPL41",2.00535737175407e-35,0.662462090361074,0.657,0.667,5.27408988771321e-31,"3","MRPL41"
"PKM1",6.40448034878824e-35,0.678633969117332,0.656,0.62,1.68437833173131e-30,"3","PKM"
"MTCH2",2.38481558237233e-34,0.813456621838924,0.557,0.486,6.27206498163924e-30,"3","MTCH2"
"TSC22D1",1.48493951065404e-33,1.00739281289234,0.528,0.443,3.90539091302013e-29,"3","TSC22D1"
"MT1G",3.46553321889663e-31,0.695754435204606,0.784,0.747,9.11435236569814e-27,"3","MT1G"
"NQO1",3.8949253178844e-31,0.814204218527366,0.474,0.366,1.0243653586036e-26,"3","NQO1"
"DECR1",4.27954333695044e-30,0.803126960610182,0.574,0.533,1.12551989761796e-25,"3","DECR1"
"ID2",5.37484652943731e-30,0.716904831385879,0.578,0.52,1.41358463724201e-25,"3","ID2"
"ETFA",6.84454178493463e-30,0.734908604151321,0.604,0.572,1.80011448943781e-25,"3","ETFA"
"CES2",7.13925208411966e-30,0.66127637308278,0.601,0.593,1.87762329812347e-25,"3","CES2"
"LGALS2",3.90226176401301e-29,0.951311034391337,0.445,0.359,1.02629484393542e-24,"3","LGALS2"
"NDUFV1",2.76552296213648e-28,0.620838694357321,0.625,0.593,7.27332539041894e-24,"3","NDUFV1"
"ARPC2",3.93648348618912e-28,0.558146157192301,0.716,0.729,1.03529515686774e-23,"3","ARPC2"
"PGK11",1.60663202940445e-27,0.738291355054771,0.621,0.593,4.2254422373337e-23,"3","PGK1"
"VDAC1",4.09704886072817e-27,0.720078301155321,0.622,0.587,1.07752385037151e-22,"3","VDAC1"
"VSIG2",9.01727701688522e-27,0.69098402771668,0.563,0.535,2.37154385544081e-22,"3","VSIG2"
"RAB11A",2.89109913296586e-26,0.727853197719653,0.554,0.503,7.60359071970022e-22,"3","RAB11A"
"ATP1B3",3.44260100112616e-26,0.678820165669531,0.541,0.468,9.05404063296181e-22,"3","ATP1B3"
"UGP2",3.49609626086359e-26,0.77342938250842,0.561,0.509,9.19473316607124e-22,"3","UGP2"
"ACAA2",3.89722380578924e-26,0.697256248632092,0.632,0.61,1.02496986092257e-21,"3","ACAA2"
"SUCLG21",5.22716552024358e-26,0.723328990797582,0.599,0.562,1.37474453182406e-21,"3","SUCLG2"
"PCK1",4.5726676672393e-25,0.855431659713062,0.51,0.438,1.20261159648394e-20,"3","PCK1"
"PDE4C",7.44067952940206e-25,0.814204815679408,0.411,0.334,1.95689871623274e-20,"3","PDE4C"
"CKMT1B",1.42740119774884e-24,0.771776031181664,0.509,0.454,3.75406515007945e-20,"3","CKMT1B"
"CKMT1A",3.22424341200227e-24,0.74765328491091,0.487,0.426,8.47976017356597e-20,"3","CKMT1A"
"SDHB",4.6506963037337e-24,0.672567054745579,0.603,0.607,1.22313312788196e-19,"3","SDHB"
"DSTN",6.40688942190456e-24,0.602491989727003,0.694,0.71,1.6850119179609e-19,"3","DSTN"
"PPIC",6.5457293818226e-24,0.750040242852245,0.469,0.399,1.72152682741934e-19,"3","PPIC"
"NDUFB4",6.6983297744517e-23,0.527403722579489,0.702,0.755,1.7616607306808e-18,"3","NDUFB4"
"ATP6V0D1",8.02966569686144e-23,0.738167804402846,0.455,0.383,2.11180207827456e-18,"3","ATP6V0D1"
"HSD11B2",1.0288745566696e-22,0.732295161829968,0.489,0.452,2.70594008404104e-18,"3","HSD11B2"
"ACADS",1.54458178780973e-22,0.707878701297473,0.566,0.536,4.0622501019396e-18,"3","ACADS"
"MRPL34",1.6292724408642e-22,0.718197931030495,0.557,0.537,4.28498651947284e-18,"3","MRPL34"
"MT1M",1.83071120212406e-22,0.851724625176098,0.467,0.399,4.81477046158627e-18,"3","MT1M"
"HIGD1A",3.44542538584021e-22,0.722913042786184,0.508,0.432,9.06146876475975e-18,"3","HIGD1A"
"ATP1A1",6.73799556154874e-22,0.571115887629781,0.649,0.687,1.77209283268732e-17,"3","ATP1A1"
"TXNDC17",1.50929783485957e-21,0.552938810337511,0.657,0.688,3.96945330568067e-17,"3","TXNDC17"
"NDUFS3",2.51682550313797e-21,0.593208241764978,0.612,0.616,6.61925107325287e-17,"3","NDUFS3"
"NANS",5.37906197368462e-21,0.520355867915811,0.674,0.685,1.41469329907906e-16,"3","NANS"
"FAM177A1",6.27524972667039e-21,0.613387413724407,0.593,0.593,1.65039067811431e-16,"3","FAM177A1"
"CDKN2B-AS1",3.71561109289855e-20,0.636327771699703,0.235,0.145,9.77205717432318e-16,"3","CDKN2B-AS1"
"SDHC1",2.36514224328762e-19,0.682741031124958,0.56,0.549,6.22032409984645e-15,"3","SDHC"
"STAP2",3.10423000026221e-19,0.588647942426901,0.594,0.596,8.16412490068961e-15,"3","STAP2"
"SDHD1",4.12031809364683e-19,0.774169165628591,0.566,0.555,1.08364365862912e-14,"3","SDHD"
"NDUFS2",8.8092014004212e-19,0.698708691912306,0.55,0.545,2.31681996831078e-14,"3","NDUFS2"
"ECHDC1",1.35277815510073e-18,0.72506001464077,0.333,0.252,3.55780654791491e-14,"3","ECHDC1"
"NDUFV2",1.70853738090699e-18,0.661077950523837,0.493,0.457,4.49345331178538e-14,"3","NDUFV2"
"PXMP2",1.93383752866515e-18,0.61941264120358,0.573,0.563,5.08599270038933e-14,"3","PXMP2"
"ACAT1",2.24369631613937e-18,0.716160733377241,0.504,0.47,5.90092131144655e-14,"3","ACAT1"
"NXPE4",4.79046765975299e-18,0.789361873109161,0.47,0.422,1.25989299451503e-13,"3","NXPE4"
"UGDH",6.27216269458114e-18,0.759029091514732,0.452,0.403,1.64957878867484e-13,"3","UGDH"
"ARPC5",6.74874156397627e-18,0.74008505993759,0.526,0.496,1.77491903132576e-13,"3","ARPC5"
"NDUFC1",4.05608019604191e-17,0.555387949888121,0.617,0.663,1.06674909155902e-12,"3","NDUFC1"
"LDHD",8.84738356902212e-17,0.512779122624701,0.225,0.148,2.32686187865282e-12,"3","LDHD"
"GPT",1.84829923454154e-16,0.663088759712326,0.342,0.27,4.86102698684424e-12,"3","GPT"
"MDH11",2.2076161157841e-16,0.589051628007538,0.603,0.597,5.80603038451218e-12,"3","MDH1"
"PHYH",4.96041848648922e-16,0.700135218899386,0.369,0.301,1.30459006194667e-11,"3","PHYH"
"NARS",1.60903373111173e-15,0.677545511630977,0.379,0.318,4.23175871282385e-11,"3","NARS"
"ANXA4",2.74648579425474e-15,0.640281021271489,0.499,0.464,7.22325763888996e-11,"3","ANXA4"
"ARPC1B",3.49050619454139e-15,0.72684587296449,0.483,0.459,9.18003129164387e-11,"3","ARPC1B"
"MT2A",3.62269078276834e-15,0.597122681057997,0.704,0.72,9.52767675868073e-11,"3","MT2A"
"ABRACL",3.95120781091774e-15,0.62227383176558,0.503,0.459,1.03916765427137e-10,"3","ABRACL"
"SEPW1",5.84234465221433e-15,0.502706346852858,0.677,0.735,1.53653664353237e-10,"3","SEPW1"
"NDUFB1",6.08319797338594e-15,0.568709755459969,0.605,0.658,1.5998810670005e-10,"3","NDUFB1"
"CMPK1",1.45003190490352e-14,0.679992363628751,0.484,0.455,3.81358390989627e-10,"3","CMPK1"
"GSKIP",2.09517645673016e-14,0.684969181102338,0.331,0.266,5.51031408120031e-10,"3","GSKIP"
"HADH",2.74661096492461e-14,0.706031537904053,0.506,0.488,7.22358683775172e-10,"3","HADH"
"C14orf2",6.34488009132063e-14,0.57444653951795,0.649,0.67,1.66870346401733e-09,"3","C14orf2"
"IDH3A",9.4865054645503e-14,0.608689022397319,0.251,0.182,2.49495093717673e-09,"3","IDH3A"
"CMAS",1.45546339252463e-13,0.727389529250778,0.464,0.438,3.82786872233978e-09,"3","CMAS"
"IL18",2.9793367786118e-13,0.533056129598294,0.262,0.192,7.83565572774902e-09,"3","IL18"
"CDX1",4.28569238652367e-13,0.517775337205349,0.592,0.627,1.12713709765572e-08,"3","CDX1"
"BCL2L15",5.96031042695409e-13,0.590064534877223,0.315,0.253,1.56756164228892e-08,"3","BCL2L15"
"LIMA1",7.55175774117704e-13,0.596622863389212,0.468,0.436,1.98611228592956e-08,"3","LIMA1"
"PPARG",1.0954198423019e-12,0.759825007527504,0.362,0.312,2.880954185254e-08,"3","PPARG"
"PRR15",6.97011848602287e-12,0.611856081618301,0.381,0.328,1.83314116182402e-07,"3","PRR15"
"CRYL1",8.34625434860154e-12,0.656833128476558,0.459,0.438,2.1950648936822e-07,"3","CRYL1"
"TAX1BP3",4.61502245824448e-11,0.555877116073004,0.453,0.405,1.2137509065183e-06,"3","TAX1BP3"
"GLRX",5.13816937278607e-11,0.549436671414348,0.347,0.293,1.35133854504274e-06,"3","GLRX"
"TPD521",5.65507915923412e-11,0.626136367397877,0.506,0.504,1.48728581887857e-06,"3","TPD52"
"ASL",1.13967724100024e-10,0.557110572121099,0.472,0.469,2.99735114383063e-06,"3","ASL"
"SBDS",1.81596214502252e-10,0.624075137130568,0.441,0.409,4.77598044140924e-06,"3","SBDS"
"PGAM1",2.13881154809729e-10,0.636921926900876,0.439,0.423,5.62507437149586e-06,"3","PGAM1"
"ACTR3",3.25638971258014e-10,0.611471416200015,0.372,0.333,8.56430494408577e-06,"3","ACTR3"
"ACO2",3.77481339222716e-10,0.638669424989017,0.453,0.437,9.92775922155744e-06,"3","ACO2"
"TPMT",4.5041968120558e-10,0.556299343311843,0.305,0.251,1.18460376157068e-05,"3","TPMT"
"PTGR1",8.06587173339451e-10,0.676123938931172,0.363,0.33,2.12132426588275e-05,"3","PTGR1"
"HTATIP2",8.82711375194448e-10,0.570441928890864,0.462,0.446,2.3215309167614e-05,"3","HTATIP2"
"FAM213A",2.24956604524039e-09,0.656813507872217,0.427,0.409,5.91635869898223e-05,"3","FAM213A"
"NOP10",3.28489967570388e-09,0.519782983427997,0.58,0.635,8.6392861471012e-05,"3","NOP10"
"GOLM1",4.06356347227271e-09,0.572053920584267,0.457,0.462,0.000106871719320772,"3","GOLM1"
"SERPINB6",2.71894902337552e-08,0.540735087127747,0.455,0.447,0.000715083593147761,"3","SERPINB6"
"ALDH1A1",3.61951551471552e-08,0.607792117691855,0.309,0.269,0.000951932580370182,"3","ALDH1A1"
"NDUFA8",4.53002065069767e-08,0.577340701121157,0.505,0.527,0.00119139543113349,"3","NDUFA8"
"CDX2",4.5655019792176e-08,0.557383783944133,0.546,0.577,0.00120072702053423,"3","CDX2"
"RAB25",4.61315677655226e-08,0.513465771298647,0.512,0.541,0.00121326023223324,"3","RAB25"
"PTP4A1",6.0673406377055e-08,0.642131739017331,0.344,0.314,0.00159571058771655,"3","PTP4A1"
"UBE2D3",6.37724358163924e-08,0.538594205047931,0.528,0.55,0.00167721506197112,"3","UBE2D3"
"AP1M2",7.76734191275889e-08,0.610295470329715,0.432,0.43,0.00204281092305559,"3","AP1M2"
"HADHB",8.71197183953154e-08,0.648897510739678,0.446,0.443,0.0022912485937968,"3","HADHB"
"ROMO1",1.30646394258018e-07,0.504348579289846,0.543,0.602,0.00343600016898588,"3","ROMO1"
"ADTRP",2.34991015371182e-07,0.574136673681594,0.247,0.199,0.00618026370426209,"3","ADTRP"
"RTN4",2.35722341576054e-07,0.58039136646377,0.488,0.506,0.00619949758345023,"3","RTN4"
"RAB18",3.35519108265474e-07,0.529837550965538,0.266,0.223,0.00882415254738195,"3","RAB18"
"JCHAIN",3.46764698187253e-07,0.503358929719929,0.171,0.124,0.00911991156232476,"3","JCHAIN"
"MT1X",3.96049508842651e-07,0.792427260990461,0.515,0.531,0.0104161020825617,"3","MT1X"
"CASP7",7.2587569675358e-07,0.50528178832568,0.32,0.281,0.0190905308246192,"3","CASP7"
"ACAT2",1.09241758897889e-06,0.589813585885489,0.338,0.309,0.0287305825901449,"3","ACAT2"
"RAB5C",2.26742316267669e-06,0.525916077537383,0.428,0.424,0.0596332291783969,"3","RAB5C"
"TPM3",3.21402233297519e-06,0.531334870337477,0.493,0.513,0.0845287873572474,"3","TPM3"
"NDUFA51",3.3242417893686e-06,0.577095704941124,0.463,0.48,0.0874275590603941,"3","NDUFA5"
"TP53I3",4.52068681776019e-06,0.596331566285673,0.362,0.341,0.118894063307093,"3","TP53I3"
"DLD",4.57806699842315e-06,0.553369916643646,0.349,0.329,0.120403162058529,"3","DLD"
"IDH1",6.001418652813e-06,0.596126862662908,0.361,0.343,0.157837310568982,"3","IDH1"
"PDHA1",1.20264460613544e-05,0.528601863251332,0.479,0.496,0.31629553141362,"3","PDHA1"
"EIF4G2",1.22190093371555e-05,0.563052930009696,0.438,0.439,0.321359945567191,"3","EIF4G2"
"SDHA",1.94464819858561e-05,0.5250269997379,0.455,0.478,0.511442476228015,"3","SDHA"
"CAPZA2",2.27445565253951e-05,0.566532344185946,0.363,0.352,0.598181836617891,"3","CAPZA2"
"PPCS",3.80878295096551e-05,0.556925089808484,0.441,0.454,1,"3","PPCS"
"VAPA",7.10207248482385e-05,0.533971321725993,0.486,0.512,1,"3","VAPA"
"UBE2D2",0.000103978192323657,0.5442793464445,0.471,0.496,1,"3","UBE2D2"
"NFE2L2",0.000113157735538956,0.505818241380389,0.308,0.285,1,"3","NFE2L2"
"TFG",0.000207204874931155,0.531601973846692,0.362,0.358,1,"3","TFG"
"RAB1A",0.000355907578957515,0.554825485613723,0.415,0.437,1,"3","RAB1A"
"GOT1",0.000547242161135247,0.602032357191953,0.334,0.333,1,"3","GOT1"
"TCP1",0.000877350907778241,0.523916356745145,0.378,0.388,1,"3","TCP1"
"PGM1",0.00148633594269517,0.51902635521403,0.299,0.293,1,"3","PGM1"
"TMEM9B",0.00164362643582821,0.583320282494302,0.337,0.336,1,"3","TMEM9B"
"HMGCL",0.00324386417278716,0.532939507522408,0.318,0.319,1,"3","HMGCL"
"IGKC",0.00576082732427879,0.892940134688584,0.237,0.217,1,"3","IGKC"
"OLFM4",0,2.62634308496954,0.983,0.223,0,"4","OLFM4"
"FAM3B",0,0.779128589468194,0.569,0.102,0,"4","FAM3B"
"DDAH1",2.82702712900399e-242,0.504116806074252,0.606,0.169,7.4350813492805e-238,"4","DDAH1"
"LCN2",5.77088987018236e-234,1.24237259877653,0.71,0.272,1.51774403585796e-229,"4","LCN2"
"REG1A",2.47183853854445e-228,0.584837355266615,0.416,0.083,6.50093535637191e-224,"4","REG1A"
"MT-CO3",2.87377281018289e-219,0.945520265508206,0.99,0.966,7.55802249078099e-215,"4","MT-CO3"
"GOLIM4",3.17922368225274e-203,0.617751852220812,0.624,0.2,8.3613582843247e-199,"4","GOLIM4"
"AGR3",3.60428463474476e-196,0.929536785915579,0.802,0.382,9.47926858937873e-192,"4","AGR3"
"TSPAN8",1.3286610912749e-192,1.04297415476663,0.97,0.832,3.49437867005299e-188,"4","TSPAN8"
"FAM120A",1.56493672473953e-180,0.566437982703964,0.69,0.264,4.11578358606495e-176,"4","FAM120A"
"LSM5",7.46529377216074e-174,0.719261657598765,0.796,0.377,1.96337226207827e-169,"4","LSM5"
"MARCKS",1.81103061823233e-169,0.821780767629101,0.745,0.366,4.76301052595103e-165,"4","MARCKS"
"SET",1.99225797706182e-169,0.635488324715278,0.723,0.303,5.23963847967259e-165,"4","SET"
"PIGR",2.1236572763884e-169,1.31889901984093,0.967,0.873,5.58521863690149e-165,"4","PIGR"
"HNRNPH1",1.08170810816327e-165,0.577067596261965,0.619,0.216,2.84489232446941e-161,"4","HNRNPH1"
"CANX",1.4373458759193e-164,0.557662860442642,0.731,0.312,3.78021965366775e-160,"4","CANX"
"MGST12",5.37949061987183e-164,0.783094177193687,0.95,0.687,1.41480603302629e-159,"4","MGST1"
"RPL39",5.63118048504529e-158,0.987294475396827,0.929,0.69,1.48100046756691e-153,"4","RPL39"
"TM9SF3",1.08336311253536e-157,0.558544777181206,0.694,0.291,2.849244985968e-153,"4","TM9SF3"
"EIF3E1",8.16686993720526e-148,0.663537238540739,0.898,0.51,2.14788679348498e-143,"4","EIF3E"
"SLC12A2",8.55210533988887e-148,0.602044274318231,0.639,0.245,2.24920370439077e-143,"4","SLC12A2"
"TMED21",9.93645260928351e-146,0.593370981420718,0.852,0.446,2.61328703624156e-141,"4","TMED2"
"RPS4Y11",8.76211453382987e-145,0.845466225785965,0.747,0.342,2.30443612239726e-140,"4","RPS4Y1"
"ESD",2.35526158697933e-144,0.625504146341467,0.795,0.403,6.19433797375564e-140,"4","ESD"
"HSPE1",2.14666010314503e-136,0.711645113385848,0.942,0.681,5.64571607127144e-132,"4","HSPE1"
"UQCRB",1.23775057959267e-133,0.717191349701284,0.882,0.621,3.25528402432873e-129,"4","UQCRB"
"RPL71",1.61957197227383e-132,0.595389418388283,0.999,0.921,4.25947428708017e-128,"4","RPL7"
"RPS27A1",6.70694790182921e-130,0.561745295271213,0.999,0.932,1.76392729818108e-125,"4","RPS27A"
"HINT11",2.15987859337492e-123,0.543883151567642,0.975,0.894,5.68048070057603e-119,"4","HINT1"
"RPS241",1.03357841695163e-120,0.536606876976338,0.998,0.91,2.71831123658278e-116,"4","RPS24"
"RPS20",6.48252556157292e-120,0.53898193182976,0.991,0.858,1.70490422269368e-115,"4","RPS20"
"RPS131",1.82389343020664e-114,0.507707733916821,0.997,0.894,4.79683972144345e-110,"4","RPS13"
"MT-ATP61",3.62430680284678e-113,0.675784237498775,0.948,0.891,9.53192689148702e-109,"4","MT-ATP6"
"NCL",1.63853146090682e-112,0.574892849079298,0.771,0.387,4.30933774218494e-108,"4","NCL"
"MT-ND3",5.153321696349e-102,0.634763578451079,0.901,0.741,1.35532360613979e-97,"4","MT-ND3"
"ATP1B1",4.95136450495718e-101,0.61982807093117,0.806,0.474,1.30220886480374e-96,"4","ATP1B1"
"PSMA4",1.22435420732051e-98,0.540386055641544,0.825,0.515,3.22005156525294e-94,"4","PSMA4"
"C14orf21",3.616978531597e-98,0.545386355705492,0.884,0.658,9.51265353810012e-94,"4","C14orf2"
"COX7B1",5.84942659473219e-97,0.546149195480846,0.923,0.745,1.53839919441457e-92,"4","COX7B"
"RPS3A1",7.65778211634565e-95,0.521725685577392,1,0.923,2.01399669659891e-90,"4","RPS3A"
"FABP51",9.51604958507845e-90,0.549851671495532,0.924,0.668,2.50272104087563e-85,"4","FABP5"
"HSPD11",1.8151159735189e-85,0.507927813148152,0.905,0.567,4.7737550103547e-81,"4","HSPD1"
"ARL6IP1",3.91890531203987e-78,0.520965892375781,0.801,0.465,1.03067209706649e-73,"4","ARL6IP1"
"SPINK4",0,3.91296275354294,0.838,0.185,0,"5","SPINK4"
"ITLN1",0,3.61340613874724,0.974,0.255,0,"5","ITLN1"
"TFF3",0,3.46102352136356,1,0.698,0,"5","TFF3"
"CLCA1",0,3.15627667823889,0.857,0.235,0,"5","CLCA1"
"ZG16",0,3.0426372371187,0.982,0.507,0,"5","ZG16"
"KLK1",0,2.88366102723438,0.968,0.383,0,"5","KLK1"
"FCGBP",0,2.83583399427121,0.937,0.477,0,"5","FCGBP"
"RNASE1",0,2.61666690694763,0.929,0.368,0,"5","RNASE1"
"WFDC21",0,2.55484355737392,0.846,0.328,0,"5","WFDC2"
"RETNLB1",0,2.53242746328192,0.673,0.157,0,"5","RETNLB"
