"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"DAPP1",1.47175258099749e-29,0.518838332841927,0.303,0.147,3.87070928802339e-25,"10","DAPP1"
"HNRNPD",1.51972479498038e-29,0.508377000976024,0.399,0.222,3.99687621079841e-25,"10","HNRNPD"
"LSM71",1.93007648827465e-29,0.570707910144708,0.648,0.472,5.07610116416233e-25,"10","LSM7"
"SEC62",2.3367681694873e-29,0.60184230390253,0.713,0.548,6.1457002857516e-25,"10","SEC62"
"UBE2D3",4.01172166822253e-29,0.523183192200547,0.723,0.557,1.05508279874253e-24,"10","UBE2D3"
"PLEKHJ1",4.15955472633949e-29,0.513936166567226,0.341,0.176,1.09396289302729e-24,"10","PLEKHJ1"
"EIF3A",4.97967885758676e-29,0.547835976311026,0.425,0.249,1.30965553954532e-24,"10","EIF3A"
"SNRPG",5.50938709743699e-29,0.556417896795714,0.625,0.44,1.44896880662593e-24,"10","SNRPG"
"ARGLU1",8.07462448564872e-29,0.525644059236127,0.514,0.325,2.12362623972561e-24,"10","ARGLU1"
"CCT3",8.11482218590004e-29,0.549851115712785,0.433,0.255,2.13419823489171e-24,"10","CCT3"
"SCAND1",4.62162598847554e-28,0.505204620355061,0.518,0.334,1.21548763496907e-23,"10","SCAND1"
"USMG5",1.04229815914777e-27,0.556860262013935,0.619,0.454,2.74124415855865e-23,"10","USMG5"
"SKP1",1.56488625237523e-27,0.502656469981094,0.728,0.57,4.11565084374687e-23,"10","SKP1"
"RBBP7",5.52084208724317e-27,0.521884841664199,0.321,0.17,1.45198146894495e-22,"10","RBBP7"
"MRPL51",8.11167032932364e-27,0.521706888666225,0.511,0.34,2.13336929661212e-22,"10","MRPL51"
"DNAJC8",1.12643572035386e-26,0.528390868908876,0.402,0.235,2.96252594453065e-22,"10","DNAJC8"
"LARP7",1.65997484369058e-26,0.534235333404137,0.292,0.146,4.36573383890622e-22,"10","LARP7"
"TXNDC17",2.5445731658585e-26,0.50557202736192,0.33,0.18,6.69222742620786e-22,"10","TXNDC17"
"GPR160",2.79368111878164e-26,0.507881003588388,0.254,0.123,7.34738134239571e-22,"10","GPR160"
"SET",3.53984809672858e-26,0.516013289491557,0.535,0.354,9.30980049439618e-22,"10","SET"
"SSB",4.79584717995767e-26,0.520469546136372,0.394,0.226,1.26130780832887e-21,"10","SSB"
"ATP5A1",6.46493789489004e-26,0.541137725820135,0.592,0.433,1.70027866635608e-21,"10","ATP5A1"
"SNF8",6.67926688585257e-26,0.536396241200361,0.332,0.184,1.75664719097923e-21,"10","SNF8"
"MSI2",1.0212458464753e-25,0.542938688185729,0.251,0.122,2.68587657623004e-21,"10","MSI2"
"MTHFD22",2.0730866180958e-25,0.501569484621163,0.324,0.177,5.45221780559195e-21,"10","MTHFD2"
"NKTR",3.71533672217763e-25,0.676901128021598,0.396,0.236,9.77133557932717e-21,"10","NKTR"
"SIAH2",4.41614099765672e-25,0.604776175697605,0.339,0.194,1.16144508238372e-20,"10","SIAH2"
"TMEM156",4.84775739903694e-25,0.511209076464663,0.315,0.167,1.27496019594671e-20,"10","TMEM156"
"S100A10",7.77539047048291e-25,0.761297179678703,0.494,0.347,2.044927693737e-20,"10","S100A10"
"KTN1",9.10524689749198e-25,0.541967601771296,0.472,0.307,2.39467993404039e-20,"10","KTN1"
"AMD1",1.0116574792959e-24,0.504516580759884,0.428,0.266,2.66065917054823e-20,"10","AMD1"
"C14orf2",1.40352708443942e-24,0.517501450588587,0.653,0.499,3.69127623207567e-20,"10","C14orf2"
"WASF2",1.48062351638971e-24,0.500636308460163,0.356,0.199,3.89403984810495e-20,"10","WASF2"
"POLR2J",2.1768418707288e-24,0.528144663351077,0.446,0.286,5.72509412001675e-20,"10","POLR2J"
"DDX17",3.36569430645469e-24,0.517889907580573,0.463,0.293,8.85177602597584e-20,"10","DDX17"
"SFT2D1",6.76296277898812e-24,0.557071996199524,0.465,0.304,1.77865921087388e-19,"10","SFT2D1"
"GCC2",8.23217076220182e-24,0.565416354485542,0.358,0.202,2.16506091045908e-19,"10","GCC2"
"PMAIP1",2.37269551800596e-23,0.514377330029881,0.465,0.298,6.24018921235569e-19,"10","PMAIP1"
"TMEM256",4.54548732344167e-23,0.511430837135068,0.476,0.32,1.19546316606516e-18,"10","TMEM256"
"ACADM",4.74987685240426e-23,0.531447200160725,0.277,0.145,1.24921761218232e-18,"10","ACADM"
"CHMP2A",1.93902869215747e-22,0.55614039764294,0.379,0.235,5.09964546037415e-18,"10","CHMP2A"
"PGK1",5.80027739325211e-22,0.517950562499604,0.518,0.355,1.5254729544253e-17,"10","PGK1"
"DCXR",2.37468545206973e-20,0.50341749691696,0.327,0.191,6.24542273894338e-16,"10","DCXR"
"ZBTB8OS",2.87589979494968e-19,0.508314394049846,0.283,0.163,7.56361646071765e-15,"10","ZBTB8OS"
"STRAP",3.23790514489043e-19,0.508947851500491,0.355,0.22,8.51569053106182e-15,"10","STRAP"
"CHCHD10",2.0193742976437e-18,0.558030121841964,0.639,0.518,5.31095440280294e-14,"10","CHCHD10"
"CD272",8.8137368354501e-17,0.615376194151119,0.557,0.439,2.31801278772338e-12,"10","CD27"
"DUSP21",2.61207868887414e-13,0.531993086511685,0.457,0.338,6.86976695173899e-09,"10","DUSP2"
"PTPRCAP",0.000724633655994665,0.770931091657376,0.271,0.245,1,"10","PTPRCAP"
"HMGB21",0,3.95176702623732,0.994,0.246,0,"11","HMGB2"
"STMN11",0,3.90151324904113,0.986,0.141,0,"11","STMN1"
"TUBB",0,3.51393828638002,0.988,0.335,0,"11","TUBB"
"TUBA1B",0,3.3683538914342,0.988,0.467,0,"11","TUBA1B"
"HMGN21",0,3.31941578788683,0.996,0.542,0,"11","HMGN2"
"KIAA01011",0,2.95503432777544,0.866,0.037,0,"11","KIAA0101"
"HMGB11",0,2.92489121312874,0.996,0.74,0,"11","HMGB1"
"H2AFZ",0,2.87893557544848,0.986,0.556,0,"11","H2AFZ"
"PTTG11",0,2.73837437851219,0.845,0.089,0,"11","PTTG1"
"RGS132",0,2.59646064190284,0.81,0.049,0,"11","RGS13"
"DUT",0,2.48688317033394,0.882,0.236,0,"11","DUT"
"H2AFV1",0,2.46220382908337,0.942,0.297,0,"11","H2AFV"
"UBE2C",0,2.43512943044709,0.684,0.021,0,"11","UBE2C"
"TCL1A2",0,2.39024233553476,0.88,0.136,0,"11","TCL1A"
"HMGA11",0,2.34117031597512,0.895,0.245,0,"11","HMGA1"
"DEK1",0,2.20556072585152,0.872,0.196,0,"11","DEK"
"TK1",0,2.19491661702185,0.711,0.02,0,"11","TK1"
"LRMP1",0,2.07550470870082,0.841,0.136,0,"11","LRMP"
"NUSAP1",0,2.06321293561951,0.7,0.021,0,"11","NUSAP1"
"CBX31",0,2.06257196860274,0.862,0.224,0,"11","CBX3"
"SMC4",0,2.0471975400333,0.744,0.082,0,"11","SMC4"
"BIRC5",0,2.03330213336378,0.686,0.016,0,"11","BIRC5"
"RRM2",0,2.01139173240822,0.643,0.015,0,"11","RRM2"
"PCNA",0,2.00315351927679,0.661,0.081,0,"11","PCNA"
"AURKB",0,1.99881764528735,0.649,0.009,0,"11","AURKB"
"TYMS",0,1.9680699841981,0.671,0.018,0,"11","TYMS"
"TOP2A",0,1.96207962714784,0.605,0.011,0,"11","TOP2A"
"CDK1",0,1.93578282429781,0.636,0.011,0,"11","CDK1"
"MKI67",0,1.88712531858704,0.628,0.013,0,"11","MKI67"
"CDKN3",0,1.86851762522501,0.669,0.021,0,"11","CDKN3"
"CKS1B",0,1.86037203698971,0.767,0.107,0,"11","CKS1B"
"H2AFY1",0,1.82358425012492,0.808,0.155,0,"11","H2AFY"
"HMCES1",0,1.82297697996434,0.7,0.091,0,"11","HMCES"
"GCHFR1",0,1.76824906663592,0.75,0.082,0,"11","GCHFR"
"DNMT11",0,1.75026428405607,0.669,0.079,0,"11","DNMT1"
"CENPM",0,1.74096487509072,0.717,0.074,0,"11","CENPM"
"MCM7",0,1.72148325427678,0.634,0.053,0,"11","MCM7"
"CCNB2",0,1.68580898294107,0.545,0.008,0,"11","CCNB2"
"CENPF",0,1.68349540135281,0.508,0.011,0,"11","CENPF"
"CDC20",0,1.67405597656049,0.484,0.011,0,"11","CDC20"
"DDX39A",0,1.64836683768946,0.766,0.153,0,"11","DDX39A"
"DCK1",0,1.6424353686785,0.781,0.147,0,"11","DCK"
"CCNB1",0,1.53705047406432,0.473,0.017,0,"11","CCNB1"
"BIK1",0,1.50782363596508,0.601,0.079,0,"11","BIK"
"RMI21",0,1.50449869916927,0.609,0.023,0,"11","RMI2"
"CDCA71",0,1.50201213825765,0.547,0.019,0,"11","CDCA7"
"ZWINT",0,1.49627631107038,0.591,0.014,0,"11","ZWINT"
"CDCA3",0,1.40435850419313,0.521,0.008,0,"11","CDCA3"
"DHFR",0,1.38671597096659,0.566,0.028,0,"11","DHFR"
"MAD2L1",0,1.37201260256197,0.572,0.026,0,"11","MAD2L1"
"MYBL2",0,1.35031510813731,0.581,0.037,0,"11","MYBL2"
"GCSAM1",0,1.34924381641398,0.568,0.039,0,"11","GCSAM"
"LMNB1",0,1.33231004084917,0.539,0.026,0,"11","LMNB1"
"TACC3",0,1.29644956221955,0.519,0.032,0,"11","TACC3"
"CENPW",0,1.28754000242594,0.589,0.025,0,"11","CENPW"
"AC023590.11",0,1.28599246971825,0.581,0.051,0,"11","AC023590.1"
"TFDP1",0,1.28197249139336,0.605,0.063,0,"11","TFDP1"
"MCM3",0,1.27811248201153,0.533,0.049,0,"11","MCM3"
"MND1",0,1.26643314562221,0.523,0.007,0,"11","MND1"
"GINS2",0,1.25643455991278,0.459,0.016,0,"11","GINS2"
"ASF1B",0,1.25241846202326,0.463,0.009,0,"11","ASF1B"
"NUDT1",0,1.24515561654027,0.63,0.078,0,"11","NUDT1"
"CCNA2",0,1.2380931956541,0.494,0.005,0,"11","CCNA2"
"TPX2",0,1.23296773148058,0.453,0.008,0,"11","TPX2"
"CENPA",0,1.21481527307851,0.39,0.007,0,"11","CENPA"
"CDT1",0,1.20610892908841,0.473,0.012,0,"11","CDT1"
"TMPO",0,1.20218573190226,0.603,0.082,0,"11","TMPO"
"UBE2T",0,1.19349667210871,0.523,0.02,0,"11","UBE2T"
"TUBB2A",0,1.18550975617021,0.502,0.051,0,"11","TUBB2A"
"NUF2",0,1.16135809078031,0.436,0.006,0,"11","NUF2"
"AICDA1",0,1.15032296354649,0.384,0.013,0,"11","AICDA"
"FEN1",0,1.1282809037229,0.51,0.035,0,"11","FEN1"
"SPC25",0,1.10787921932626,0.432,0.005,0,"11","SPC25"
"RRM1",0,1.10236209444151,0.483,0.029,0,"11","RRM1"
"CBX5",0,1.10138080535493,0.593,0.084,0,"11","CBX5"
"CLSPN",0,1.10039044713905,0.446,0.009,0,"11","CLSPN"
"GMNN",0,1.09869045574269,0.5,0.035,0,"11","GMNN"
"DTYMK",0,1.09405643228695,0.535,0.053,0,"11","DTYMK"
"SMC2",0,1.05525788274215,0.519,0.038,0,"11","SMC2"
"HMGB3",0,1.05055737980843,0.442,0.018,0,"11","HMGB3"
"RFTN11",0,1.02603385271828,0.572,0.072,0,"11","RFTN1"
"HMMR",0,1.02567190627725,0.374,0.009,0,"11","HMMR"
"GTSE1",0,1.02531624396219,0.417,0.006,0,"11","GTSE1"
"TUBB2B1",0,1.02330505533829,0.372,0.01,0,"11","TUBB2B"
"PLK1",0,1.01860533284493,0.3,0.006,0,"11","PLK1"
"ACY31",0,1.00070835485831,0.415,0.03,0,"11","ACY3"
"EZH2",0,0.99565299189969,0.484,0.03,0,"11","EZH2"
"VNN21",0,0.988989806479188,0.512,0.042,0,"11","VNN2"
"BCL7A1",0,0.986478097297595,0.506,0.044,0,"11","BCL7A"
"CENPE",0,0.986309925865054,0.329,0.005,0,"11","CENPE"
"CDCA8",0,0.980011026041343,0.374,0.005,0,"11","CDCA8"
"CENPH",0,0.964394567944025,0.442,0.031,0,"11","CENPH"
"UHRF1",0,0.94618911883076,0.355,0.004,0,"11","UHRF1"
"SMARCA4",0,0.941748979414272,0.492,0.051,0,"11","SMARCA4"
"AURKA",0,0.934693798245398,0.31,0.009,0,"11","AURKA"
"RNASEH2A",0,0.933193300315702,0.452,0.045,0,"11","RNASEH2A"
"OGG11",0,0.925333527989267,0.477,0.047,0,"11","OGG1"
"KIFC1",0,0.912467800729385,0.378,0.007,0,"11","KIFC1"
"MXD3",0,0.911961039149928,0.364,0.015,0,"11","MXD3"
"PHF19",0,0.897990146074922,0.417,0.02,0,"11","PHF19"
"CDCA4",0,0.891948858570769,0.438,0.027,0,"11","CDCA4"
"SERPINA91",0,0.885474944785016,0.39,0.026,0,"11","SERPINA9"
"RFC2",0,0.879406274342313,0.399,0.037,0,"11","RFC2"
"RPRD1B1",0,0.875878921616619,0.428,0.033,0,"11","RPRD1B"
"SHCBP1",0,0.873878770346698,0.421,0.014,0,"11","SHCBP1"
"SGOL1",0,0.869528854072644,0.411,0.019,0,"11","SGOL1"
"PBK",0,0.865799944402024,0.382,0.004,0,"11","PBK"
"ASPM",0,0.862448615391677,0.312,0.005,0,"11","ASPM"
"DLGAP5",0,0.860925101294448,0.316,0.004,0,"11","DLGAP5"
"SAC3D1",0,0.835584220102852,0.382,0.025,0,"11","SAC3D1"
"SGOL2",0,0.827176392924943,0.341,0.018,0,"11","SGOL2"
"PRC1",0,0.824871454590521,0.368,0.011,0,"11","PRC1"
"DCAF121",0,0.818987523008758,0.417,0.035,0,"11","DCAF12"
"CENPK",0,0.817012704113593,0.378,0.015,0,"11","CENPK"
"MCM4",0,0.80977751974822,0.331,0.011,0,"11","MCM4"
"PXMP2",0,0.807917245005932,0.409,0.023,0,"11","PXMP2"
"CENPN",0,0.787268677948179,0.347,0.018,0,"11","CENPN"
"HELLS",0,0.782477855658934,0.374,0.032,0,"11","HELLS"
"WDR76",0,0.776259557256539,0.343,0.017,0,"11","WDR76"
"KIF2C",0,0.764376407266886,0.326,0.003,0,"11","KIF2C"
"ORC6",0,0.752369343779292,0.38,0.019,0,"11","ORC6"
"MSH6",0,0.749878607466815,0.364,0.026,0,"11","MSH6"
"CDCA5",0,0.745381392653326,0.333,0.006,0,"11","CDCA5"
"NDC80",0,0.737967755397706,0.339,0.006,0,"11","NDC80"
"HAUS8",0,0.721963423148389,0.36,0.021,0,"11","HAUS8"
"CENPU",0,0.719036152467378,0.279,0.005,0,"11","CENPU"
"CCDC28B1",0,0.703892331758642,0.328,0.023,0,"11","CCDC28B"
"RFC3",0,0.689524987991351,0.341,0.012,0,"11","RFC3"
"CCDC34",0,0.683882516685381,0.343,0.023,0,"11","CCDC34"
"RAD51AP1",0,0.682815913962455,0.335,0.012,0,"11","RAD51AP1"
"LINC008771",0,0.680224192630789,0.32,0.023,0,"11","LINC00877"
"WDR661",0,0.678729691061533,0.298,0.019,0,"11","WDR66"
"CHEK1",0,0.665214824130135,0.298,0.011,0,"11","CHEK1"
"MCM2",0,0.659660154779024,0.304,0.01,0,"11","MCM2"
"KNSTRN",0,0.659475307419555,0.277,0.016,0,"11","KNSTRN"
"ATAD2",0,0.65023461284459,0.339,0.022,0,"11","ATAD2"
"MIS18A",0,0.646156982744541,0.324,0.022,0,"11","MIS18A"
"NCAPG",0,0.626862957949398,0.298,0.005,0,"11","NCAPG"
"ASB131",0,0.615402515636217,0.287,0.012,0,"11","ASB13"
"HJURP",0,0.612680087606629,0.26,0.003,0,"11","HJURP"
"FBXO5",0,0.611889296397781,0.318,0.019,0,"11","FBXO5"
"RAD51",0,0.609679752559904,0.264,0.003,0,"11","RAD51"
"TROAP",0,0.606708132041472,0.271,0.006,0,"11","TROAP"
"RACGAP1",0,0.596207451195502,0.244,0.007,0,"11","RACGAP1"
"NDC1",0,0.595242117191591,0.285,0.014,0,"11","NDC1"
"DEPDC1",0,0.58935543767447,0.194,0.003,0,"11","DEPDC1"
"MYBL11",0,0.583113675505848,0.264,0.009,0,"11","MYBL1"
"PKMYT1",0,0.568472194608085,0.287,0.004,0,"11","PKMYT1"
"ARHGAP11B",0,0.552151979128092,0.287,0.013,0,"11","ARHGAP11B"
"KIF23",0,0.546374349929253,0.227,0.003,0,"11","KIF23"
"SPDL1",0,0.541786230547936,0.248,0.008,0,"11","SPDL1"
"A4GALT1",0,0.54125648759869,0.279,0.015,0,"11","A4GALT"
"NCAPH",0,0.523491532702456,0.269,0.004,0,"11","NCAPH"
"BUB1",0,0.519185274675275,0.219,0.006,0,"11","BUB1"
"SPC24",0,0.516294592391173,0.233,0.003,0,"11","SPC24"
"NEK2",0,0.504911061216275,0.221,0.003,0,"11","NEK2"
"DEPDC1B",0,0.501542370007639,0.233,0.004,0,"11","DEPDC1B"
"ESCO2",0,0.500116843499735,0.227,0.003,0,"11","ESCO2"
"MCM6",2.38660744238316e-306,0.658457503512722,0.302,0.021,6.27677757346771e-302,"11","MCM6"
"KPNA2",3.122256192532e-305,1.61232359031007,0.597,0.092,8.21153378635915e-301,"11","KPNA2"
"RFC4",1.8161708312588e-304,0.705944712769549,0.355,0.03,4.77652928621064e-300,"11","RFC4"
"SKA2",1.03197622338349e-303,1.09411800490894,0.523,0.069,2.71409746749859e-299,"11","SKA2"
"SMS1",1.38727737019362e-303,1.28791486499041,0.669,0.111,3.64853948360921e-299,"11","SMS"
"CALM31",1.53590497711882e-303,1.91600453184903,0.868,0.243,4.03943008982251e-299,"11","CALM3"
"SAE1",8.33379377134908e-303,0.912682606537307,0.465,0.053,2.19178776186481e-298,"11","SAE1"
"GAPDH1",1.14466565292982e-301,2.58719958703723,0.992,0.807,3.01047066720543e-297,"11","GAPDH"
"UCHL1",2.26573166328434e-300,0.609114674846571,0.281,0.018,5.95887427443782e-296,"11","UCHL1"
"HMGN11",2.0424614512603e-299,2.56038035329281,0.992,0.616,5.37167361681459e-295,"11","HMGN1"
"YEATS4",6.93475588006037e-299,0.865595807191395,0.492,0.059,1.82384079645588e-294,"11","YEATS4"
"LIG1",1.1996793160065e-293,0.596727248775652,0.312,0.023,3.1551566010971e-289,"11","LIG1"
"CARHSP1",7.11308261775595e-293,1.56772569426163,0.746,0.157,1.87074072846982e-288,"11","CARHSP1"
"SSBP21",4.21409390973889e-292,0.895112362716895,0.446,0.049,1.10830669826133e-287,"11","SSBP2"
"C12orf751",1.14628271040926e-286,1.58807546652328,0.667,0.123,3.01472352837635e-282,"11","C12orf75"
"DNAJC9",1.59916576989838e-285,1.10978773751999,0.57,0.085,4.20580597483274e-281,"11","DNAJC9"
"LBR1",2.71212150038828e-285,1.1376374013793,0.583,0.088,7.13287954602117e-281,"11","LBR"
"PSIP11",7.81660510772864e-285,1.56329397985218,0.756,0.16,2.05576714333263e-280,"11","PSIP1"
"CDKN2C1",6.50939387525658e-283,0.732902101318049,0.395,0.041,1.71197058919248e-278,"11","CDKN2C"
"ANP32E",3.65198406716531e-280,1.34364736793956,0.671,0.124,9.60471809664476e-276,"11","ANP32E"
"ANP32B1",3.07472163686579e-278,2.13196971176308,0.926,0.401,8.08651790495702e-274,"11","ANP32B"
"CKS2",2.04179926786651e-277,1.93816136900622,0.789,0.199,5.36993207448891e-273,"11","CKS2"
"PTMA",2.17253495570972e-277,1.59129766881441,1,0.986,5.71376693351655e-273,"11","PTMA"
"ACTG11",1.04729284657524e-276,2.15937609765497,1,0.799,2.75438018649288e-272,"11","ACTG1"
"RCCD1",8.813754595845e-275,0.578500719187208,0.287,0.021,2.31801745870724e-270,"11","RCCD1"
"RAN1",2.70077828708839e-273,1.99957904617602,0.965,0.496,7.10304689504247e-269,"11","RAN"
"CAMK11",1.50427088317492e-272,0.698280314047604,0.277,0.02,3.95623242275003e-268,"11","CAMK1"
"CFL11",2.99257928660124e-270,2.00251303995685,0.992,0.786,7.87048352376126e-266,"11","CFL1"
"SYNE21",3.38245083820466e-270,1.16913696001169,0.502,0.07,8.89584570447825e-266,"11","SYNE2"
"VRK1",3.50561415962896e-270,0.765686123677093,0.444,0.052,9.21976523982417e-266,"11","VRK1"
"NUGGC",8.87052315024634e-269,0.556500026201992,0.277,0.02,2.33294758851479e-264,"11","NUGGC"
"RP11-620J15.3",2.08794496122405e-266,0.883782753944352,0.432,0.052,5.49129524801925e-262,"11","RP11-620J15.3"
"SLC25A51",3.57964011365001e-266,2.10583429447653,0.948,0.479,9.41445349889954e-262,"11","SLC25A5"
"RANBP1",4.7003576741882e-265,1.98604300294844,0.864,0.288,1.2361940683115e-260,"11","RANBP1"
"NUCKS11",8.13855461787548e-264,1.72656773968319,0.839,0.243,2.14043986450125e-259,"11","NUCKS1"
"PFN11",8.91283080410176e-264,2.20023343824522,0.988,0.796,2.34407450147876e-259,"11","PFN1"
"PPIA1",2.3334280048282e-259,1.86345557127039,0.992,0.71,6.13691565269817e-255,"11","PPIA"
"TCF19",2.79791134529787e-259,0.625961009040638,0.279,0.021,7.35850683813339e-255,"11","TCF19"
"SUGCT1",7.62928287916715e-258,0.710961484713265,0.211,0.011,2.00650139722096e-253,"11","SUGCT"
"KIF20B",7.57298445281899e-257,0.847617227216822,0.407,0.047,1.9916949110914e-252,"11","KIF20B"
"RBBP71",9.30532705016463e-257,1.50698250971487,0.721,0.159,2.4473010141933e-252,"11","RBBP7"
"PKM1",1.2461069092026e-256,1.93701796689272,0.886,0.313,3.27726117120284e-252,"11","PKM"
"CTNNAL1",1.54011877266028e-256,0.537726525466402,0.267,0.02,4.05051237209653e-252,"11","CTNNAL1"
"HAUS1",1.84962921346018e-250,0.868555743209088,0.479,0.066,4.86452483140026e-246,"11","HAUS1"
"TUBA1C",2.99448759733862e-250,1.18071481879292,0.537,0.086,7.87550238100057e-246,"11","TUBA1C"
"PRDX3",1.0266538189653e-249,1.35692640392402,0.676,0.145,2.70009954387874e-245,"11","PRDX3"
"MARCKSL11",2.30924794099983e-248,1.87281864491886,0.901,0.321,6.07332208482954e-244,"11","MARCKSL1"
"KIF22",1.55576577422256e-247,1.00049372016241,0.492,0.073,4.09166398620533e-243,"11","KIF22"
"USP1",1.02301730011843e-246,0.957842356462331,0.541,0.085,2.69053549931146e-242,"11","USP1"
"ARPC51",2.1488134102894e-246,1.79397997784784,0.895,0.319,5.65137926906111e-242,"11","ARPC5"
"GRHPR1",2.69906128771275e-245,1.18376891543371,0.61,0.115,7.09853118668452e-241,"11","GRHPR"
"H3F3A2",3.24903197546154e-244,1.75053685971982,1,0.871,8.54495409546384e-240,"11","H3F3A"
"RPA3",7.94959978694605e-243,1.53819957859679,0.769,0.2,2.09074474396681e-238,"11","RPA3"
"RAD21",4.05271091329647e-240,1.17753807462027,0.651,0.129,1.06586297019697e-235,"11","RAD21"
"NUDT21",3.09603985543694e-239,1.13647944625645,0.624,0.121,8.14258481979915e-235,"11","NUDT21"
"DBI1",1.46356589702153e-238,1.83073339793825,0.93,0.406,3.84917830916663e-234,"11","DBI"
"BCL2L12",7.00037699756476e-238,0.953227742775364,0.502,0.079,1.84109915035953e-233,"11","BCL2L12"
"SSRP1",7.02178282277949e-238,1.04420140096928,0.583,0.104,1.84672888239101e-233,"11","SSRP1"
"ACTB1",1.1702323175446e-235,2.17885295946526,1,0.91,3.0777109951423e-231,"11","ACTB"
"GOT2",1.06811731994728e-233,0.658881526969394,0.355,0.039,2.80914855146135e-229,"11","GOT2"
"HNRNPA2B11",4.76272842854173e-233,1.83509241137602,0.981,0.605,1.25259757670648e-228,"11","HNRNPA2B1"
"TMEM106C",2.44384592005463e-232,0.889640015880563,0.452,0.065,6.42731476974368e-228,"11","TMEM106C"
"TPGS2",1.29221060715874e-231,0.840693597382626,0.486,0.074,3.39851389682748e-227,"11","TPGS2"
"LRR1",2.61702986488793e-231,0.588088156209414,0.304,0.029,6.88278854465526e-227,"11","LRR1"
"HN11",5.71604900990465e-231,1.68878036687665,0.781,0.222,1.50332088960492e-226,"11","HN1"
"BPNT11",1.78152158668202e-230,0.654475261318807,0.351,0.038,4.68540177297371e-226,"11","BPNT1"
"SNRPD11",2.30061621914948e-230,1.62179392952151,0.866,0.314,6.05062065636314e-226,"11","SNRPD1"
"ARPC21",3.66137098159788e-229,1.81754363313926,0.971,0.676,9.62940568160242e-225,"11","ARPC2"
"RUVBL1",5.52756750490779e-229,0.713198209736943,0.393,0.049,1.45375025379075e-224,"11","RUVBL1"
"METAP21",6.32720413078836e-229,1.69394223275534,0.733,0.194,1.66405468639734e-224,"11","METAP2"
"DAAM11",2.36960244357137e-228,1.23930745084461,0.548,0.097,6.23205442659269e-224,"11","DAAM1"
"TERF21",4.58416171856401e-228,0.506835354615471,0.345,0.037,1.20563453198233e-223,"11","TERF2"
"BUB3",7.55570189939268e-227,1.43316932377446,0.711,0.175,1.98714959954027e-222,"11","BUB3"
"SERF21",2.41295131626719e-226,1.44383628316041,0.998,0.909,6.34606196178271e-222,"11","SERF2"
"DEF81",8.68241826335426e-226,1.0184442277372,0.564,0.103,2.28347600326217e-221,"11","DEF8"
"PRIM1",4.25499755620494e-225,0.537847516300428,0.281,0.025,1.1190643572819e-220,"11","PRIM1"
"SUSD31",1.31429797068015e-224,1.13568314390995,0.57,0.106,3.45660366288879e-220,"11","SUSD3"
"TEX30",4.72212412176098e-224,0.590696960516799,0.349,0.039,1.24191864402314e-219,"11","TEX30"
"RCC1",6.29172020273731e-223,0.508850730940723,0.306,0.03,1.65472241331991e-218,"11","RCC1"
"CDC25B",4.78003469933883e-221,0.640823120378917,0.322,0.034,1.25714912592611e-216,"11","CDC25B"
"CCDC144A1",2.21669261909389e-220,0.768736752242676,0.359,0.042,5.82990158821694e-216,"11","CCDC144A"
"SNRNP25",2.91584939747059e-220,1.16581212117968,0.62,0.129,7.66868391534765e-216,"11","SNRNP25"
"C19orf48",3.62821284614242e-219,0.977707252889165,0.539,0.095,9.54219978535455e-215,"11","C19orf48"
"TUBG1",4.70847987535722e-219,0.597048306236702,0.349,0.041,1.23833020721895e-214,"11","TUBG1"
"PTPN181",2.74770392998044e-218,0.931584750059511,0.566,0.104,7.22646133584855e-214,"11","PTPN18"
"LPP1",1.87069813594012e-215,1.1038687473928,0.455,0.07,4.91993609752251e-211,"11","LPP"
"ADA1",6.4705113699942e-215,0.822137990298665,0.45,0.068,1.70174449030848e-210,"11","ADA"
"MCM51",7.49707921394794e-215,1.1670288955202,0.554,0.104,1.97173183326831e-210,"11","MCM5"
"CORO1A1",4.73857866559955e-214,1.80303541063356,0.975,0.599,1.24624618905268e-209,"11","CORO1A"
"RFC11",7.66920659513844e-214,1.21531637167674,0.585,0.119,2.01700133452141e-209,"11","RFC1"
"SMC1A",1.8195504611628e-213,0.87872275575189,0.475,0.076,4.78541771285816e-209,"11","SMC1A"
"ACTR31",5.79907906611822e-213,1.60893241851093,0.917,0.365,1.52515779438909e-208,"11","ACTR3"
"GMDS1",6.05244724279396e-212,1.19000202166662,0.457,0.074,1.59179362485481e-207,"11","GMDS"
"PARP11",1.05373826226474e-211,1.63426627015641,0.843,0.317,2.77133162975627e-207,"11","PARP1"
"HNRNPA31",4.10908098364754e-211,1.63958507322022,0.901,0.36,1.0806882986993e-206,"11","HNRNPA3"
"MRPL511",1.67235823510113e-210,1.61181507437922,0.855,0.331,4.39830215831597e-206,"11","MRPL51"
"YWHAH",1.06706850867411e-209,1.23872125467941,0.698,0.173,2.8063901778129e-205,"11","YWHAH"
"HPRT1",3.50374122759489e-209,0.862693511213091,0.481,0.078,9.21483942857456e-205,"11","HPRT1"
"CKAP2",1.48323082102743e-208,0.681592244464449,0.359,0.044,3.90089705930214e-204,"11","CKAP2"
"COX8A1",5.12093092099395e-208,1.62115602302756,0.919,0.451,1.34680483222141e-203,"11","COX8A"
"BRI3BP",4.42794497653958e-207,0.612691101937632,0.382,0.05,1.16454952882991e-202,"11","BRI3BP"
